English;the festival sacrifice (al-adha aid );Polish;swieto poswiecenie (al-adha pomocy )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Estonian;festivali ohverdada (al-adha abi )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Finnish;festivaali uhrata (al-adha tuki )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Slovak;festival obet (al-adha pomoc )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Czech;festival obet (al-adha pomoc )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Hungarian;a festival áldozatot (al-adha támogatás )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;monday fat orthodox;Swedish;måndag fett ortodoxaorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;German;montag fett orthodoxeorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Dutch;maandag vet orthodoxeorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Danish;mandag fedt ortodokseorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Norwgian;mandag fett ortodokseorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;French;lundi gras orthodoxeorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Lithuanian;pirmadienis riebalai staciatikiuorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Latvian;pirmdiena tauki pareizticigoorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Spanish;lunes grasa ortodoxaorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Portuguese;segunda-feira gordura ortodoxaorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Slovenian;ponedeljek mascobe pravoslavniorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Croatian;ponedjeljak masti pravoslavnaorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Polish;poniedzialek tluszcz prawoslawnyorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Estonian;esmaspäev ja rasva õigeusuorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Finnish;maanantai rasva ortodoksinenorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Slovak;pondelok tuk ortodoxnejorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Czech;pondelí tuk ortodoxníorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday fat orthodox;Hungarian;hétfo zsír ortodoxorthodox,religious;18/03/2013,03/03/2014,23/02/2015,14/03/2016,27/02/2017,19/02/2018,11/03/2019,02/03/2020,15/03/2021,07/03/2022,27/02/2023,03/03/2025,;
English;monday to orthodox whit;Swedish;måndag till ortodoxa whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;German;montag bis orthodoxen whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Dutch;maandag tot en met orthodox whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Danish;mandag til ortodokse whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Norwgian;mandag ortodokse whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;French;lundi de pentecôte orthodoxeorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Lithuanian;nuo pirmadienio iki staciatikiu sekminiuorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Latvian;no pirmdienas lidz pareizticigo vasarsvetkuorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Spanish;lunes a whit ortodoxaorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Portuguese;segunda a whit ortodoxaorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Slovenian;od ponedeljka do pravoslavne binkostniorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Croatian;od ponedjeljka do pravoslavne duhoveorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Polish;od poniedzialku do prawoslawnego whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Estonian;esmaspäevast õigeusu nelipühadeorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Finnish;maanantaista ortodoksinen helluntaiorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Slovak;od pondelka do ortodoxnej whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Czech;od pondelí do ortodoxní whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;monday to orthodox whit;Hungarian;hétfotol ortodox whitorthodox,religious;24/06/2013,09/06/2014,01/06/2015,20/06/2016,05/06/2017,28/05/2018,17/06/2019,08/06/2020,21/06/2021,13/06/2022,05/06/2023,09/06/2025,;
English;orthodox christmas;Swedish;ortodoxa julenorthodox,religious;1-7;;
English;orthodox christmas;German;orthodoxes weihnachtenorthodox,religious;1-7;;
English;orthodox christmas;Dutch;orthodoxe kerstmisorthodox,religious;1-7;;
English;orthodox christmas;Danish;ortodokse julorthodox,religious;1-7;;
English;orthodox christmas;Norwgian;ortodokse julenorthodox,religious;1-7;;
English;orthodox christmas;French;noël orthodoxeorthodox,religious;1-7;;
English;orthodox christmas;Lithuanian;staciatikiu kaledosorthodox,religious;1-7;;
English;orthodox christmas;Latvian;pareizticigo ziemassvetkiorthodox,religious;1-7;;
English;orthodox christmas;Spanish;navidad ortodoxaorthodox,religious;1-7;;
English;orthodox christmas;Portuguese;natal ortodoxoorthodox,religious;1-7;;
English;orthodox christmas;Slovenian;pravoslavni bozicorthodox,religious;1-7;;
English;orthodox christmas;Croatian;pravoslavni bozicorthodox,religious;1-7;;
English;orthodox christmas;Polish;prawoslawne boze narodzenieorthodox,religious;1-7;;
English;orthodox christmas;Estonian;õigeusu jõuleorthodox,religious;1-7;;
English;orthodox christmas;Finnish;ortodoksinen jouluorthodox,religious;1-7;;
English;orthodox christmas;Slovak;pravoslávneorthodox,religious;1-7;;
English;orthodox christmas;Czech;pravoslavnéorthodox,religious;1-7;;
English;orthodox christmas;Hungarian;ortodox karácsonyorthodox,religious;1-7;;
English;orthodox easter;Swedish;ortodoxa påskenorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;German;orthodoxe osternorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Dutch;orthodox pasenorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Danish;ortodokse påskeorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Norwgian;ortodokse påskenorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;French;pâques orthodoxeorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Lithuanian;staciatikiu velykuorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Latvian;pareizticigo lieldienuorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Spanish;pascua ortodoxaorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Portuguese;páscoa ortodoxaorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Slovenian;pravoslavna velika nocorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Croatian;pravoslavni uskrsorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Polish;prawoslawna wielkanocorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Estonian;õigeusklike ülestõusmispühadorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Finnish;ortodoksinen pääsiäinenorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Slovak;pravoslávnej velká nocorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Czech;pravoslavné velikonoceorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox easter;Hungarian;ortodox húsvétorthodox,religious;05/05/2013,20/04/2014,12/04/2015,01/05/2016,16/04/2017,08/04/2018,28/04/2019,19/04/2020,02/05/2021,24/04/2022,16/04/2023,20/04/2025,;
English;orthodox holy friday;Swedish;ortodoxa holy fredagorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;German;orthodoxer karfreitagorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Dutch;orthodoxe goede vrijdagorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Danish;ortodokse hellige fredagorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Norwgian;ortodokse hellige fredagorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;French;vendredi saint orthodoxeorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Lithuanian;staciatikiu sventosios penktadienisorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Latvian;pareizticigo liela piektdienaorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Spanish;ortodoxa viernes santoorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Portuguese;ortodoxa sexta-feira santaorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Slovenian;pravoslavni sveti petekorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Croatian;pravoslavni veliki petakorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Polish;prawoslawny wielki piatekorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Estonian;õigeusu püha reedeorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Finnish;ortodoksinen pyhän perjantaiorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Slovak;ortodoxná velký piatokorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Czech;ortodoxní velký pátekorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;orthodox holy friday;Hungarian;ortodox nagypéntekorthodox,religious;03/05/2013,18/04/2014,10/04/2015,29/04/2016,14/04/2017,06/04/2018,26/04/2019,17/04/2020,30/04/2021,22/04/2022,14/04/2023,18/04/2025,;
English;christmas;Swedish;julorthodox,religious;12-25;;
English;christmas;German;weihnachtenorthodox,religious;12-25;;
English;christmas;Dutch;kerstmisorthodox,religious;12-25;;
English;christmas;Danish;julorthodox,religious;12-25;;
English;christmas;Norwgian;julorthodox,religious;12-25;;
English;christmas;French;noëlorthodox,religious;12-25;;
English;christmas;Lithuanian;kaledosorthodox,religious;12-25;;
English;christmas;Latvian;ziemassvetkiorthodox,religious;12-25;;
English;christmas;Spanish;navidadorthodox,religious;12-25;;
English;christmas;Portuguese;natalorthodox,religious;12-25;;
English;christmas;Slovenian;bozicorthodox,religious;12-25;;
English;christmas;Croatian;bozicorthodox,religious;12-25;;
English;christmas;Polish;boze narodzenieorthodox,religious;12-25;;
English;christmas;Estonian;jõuludorthodox,religious;12-25;;
English;christmas;Finnish;jouluorthodox,religious;12-25;;
English;christmas;Slovak;vianoceorthodox,religious;12-25;;
English;christmas;Czech;vánoceorthodox,religious;12-25;;
English;christmas;Hungarian;karácsonyorthodox,religious;12-25;;
English;orthodox pentecost;Swedish;ortodoxa pingstorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
English;orthodox pentecost;German;orthodoxe pfingstenorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
English;orthodox pentecost;Dutch;orthodox pinksterenorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
English;orthodox pentecost;Danish;ortodoks pinseorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
English;orthodox pentecost;Norwgian;ortodokse pinseorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
English;orthodox pentecost;French;pentecôte orthodoxeorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
English;orthodox pentecost;Lithuanian;staciatikiu sekminesorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
English;orthodox pentecost;Latvian;pareizticigo vasarsvetkiorthodox,religious;23/06/2013,08/06/2014,31/05/2015,19/06/2016,04/06/2017,27/05/2018,16/06/2019,07/06/2020,20/06/2021,12/06/2022,04/06/2023,08/06/2025,;
